filename,text
train_3284.jpg,the longest and most exacting role , that of the
train_3285.jpg,sergeant , gives a performance of rare intelligence
train_3286.jpg,technical error in allowing Irene to speak for
train_3287.jpg,effective , and Mr. Dinsdale Landen , in
train_3288.jpg,beautiful enigma , seen but not heard . However ,
train_3289.jpg,minds about her if she remained a flawed but
train_3290.jpg,Arguably , the dramatist has committed a
train_3291.jpg,enigma , seen but not heard . However , Miss Pinkie
train_3292.jpg,exacting role , that of the sergeant , gives a performance
train_3293.jpg,error in allowing Irene to speak for herself ;
train_3294.jpg,we would be altogether clearer in our minds
train_3295.jpg,Arguably , the dramatist has committed a technical
train_3296.jpg,Johnstone makes her few brief scenes effective , and
train_3297.jpg,of rare intelligence and restrained power .
train_3298.jpg,about her if she remained a flawed but beautiful
train_3299.jpg,Mr. Dinsdale Landen , in the longest and most
train_3300.jpg,Arguably , the dramatist has committed a
train_3301.jpg,a flawed but beautiful enigma , seen but
train_3302.jpg,restrained power .
train_3303.jpg,technical error in allowing Irene to speak
train_3304.jpg,exacting role , that of the sergeant , gives
train_3305.jpg,not heard . However , Miss Pinkie Johnstone
train_3306.jpg,Dinsdale Landen , in the longest and most
train_3307.jpg,a performance of rare intelligence and
train_3308.jpg,in our minds about her if she remained
train_3309.jpg,for herself ; we would be altogether clearer
train_3310.jpg,makes her few brief scenes effective , and Mr.
train_3311.jpg,exacting role , that of the sergeant , gives a perfor-
train_3312.jpg,in our minds about her if she remained
train_3313.jpg,for herself ; we would be altogether clearer
train_3314.jpg,makes her few brief scenes effective , and
train_3315.jpg,Mr. Dinsdale Landen , in the longest and most
train_3316.jpg,a flawed but beautiful enigma , seen but
train_3317.jpg,power .
train_3318.jpg,mance of rare intelligence and restrained
train_3319.jpg,not heard . However , Miss Pinkie Johnstone
train_3320.jpg,Arguably , the dramatist has committed a
train_3321.jpg,technical error in allowing Irene to speak
train_3322.jpg,Arguably , the dramatist has committed a
train_3323.jpg,flawed but beautiful enigma , seen but not
train_3324.jpg,makes her few brief scenes effective , and
train_3325.jpg,Mr. Dinsdale Landen , in the longest and most
train_3326.jpg,exacting role , that of the sergeant , gives a
train_3327.jpg,for herself ; we would be altogether clearer
train_3328.jpg,in our minds about her if she remained a
train_3329.jpg,performance of rare intelligence and restrained
train_3330.jpg,heard . However , Miss Pinkie Johnstone
train_3331.jpg,technical error in allowing Irene to speak
train_3332.jpg,power of unbridled ambition .
train_3333.jpg,on the not unfamiliar theme of the destructive
train_3334.jpg,Mr. Bryan Stonehouse's production is quietly
train_3335.jpg,effective , giving full value to the formal elements
train_3336.jpg,them . Last night's play in the " Play of the
train_3337.jpg,Week " series on independent television , Then
train_3338.jpg,of Betti's writing without over-emphasizing
train_3339.jpg,We Fall , by Mr. Paul Ferris , was a morality
train_3340.jpg,them . Last night's play in the " Play of the
train_3341.jpg,of Betti's writing without over-emphasizing
train_3342.jpg,Week " series on independent television , Then
train_3343.jpg,Mr. Bryan Stonehouse's production is quietly
train_3344.jpg,effective , giving full value to the formal elements
train_3345.jpg,on the not unfamiliar theme of the destructive
train_3346.jpg,We Fall , by Mr. Paul Ferris , was a morality
train_3347.jpg,power of unbridled ambition .
train_3348.jpg,Mr. Bryan Stonehouse's production is quietly effective ,
train_3349.jpg,giving full value to the formal elements of Betti's
train_3350.jpg,was a morality on the not unfamiliar theme of
train_3351.jpg,the destructive power of unbridled ambition .
train_3352.jpg,writing without over-emphasizing them . Last night's
train_3353.jpg,dent television , Then We Fall , by Mr. Paul Ferris ,
train_3354.jpg,play in the " Play of the Week " series on indepen-
train_3355.jpg," Play of the Week " series on independent
train_3356.jpg,ris , was a morality on the not unfamiliar
train_3357.jpg,Mr. Bryan Stonehouse's production is quietly
train_3358.jpg,ambition .
train_3359.jpg,emphasizing them . Last night's play in the
train_3360.jpg,television , Then We Fall , by Mr. Paul Fer-
train_3361.jpg,elements of Betti's writing without over-
train_3362.jpg,effective , giving full value to the formal
train_3363.jpg,theme of the destructive power of unbridled
train_3364.jpg,them . Last night's play in the " Play of the
train_3365.jpg,Week " series on independent television , Then We
train_3366.jpg,Mr. Bryan Stonehouse's production is quietly
train_3367.jpg,the not unfamiliar theme of the destructive
train_3368.jpg,effective , giving full value to the formal elements
train_3369.jpg,Fall , by Mr. Paul Ferris , was a morality on
train_3370.jpg,power of unbridled ambition .
train_3371.jpg,of Betti's writing without over-emphasizing
train_3372.jpg,formal elements of Betti's writing without
train_3373.jpg,Mr. Bryan Stonehouse's production is
train_3374.jpg,quietly effective , giving full value to the
train_3375.jpg,of unbridled ambition .
train_3376.jpg,unfamiliar theme of the destructive power
train_3377.jpg,independent television , Then We Fall , by
train_3378.jpg,Mr. Paul Ferris , was a morality on the not
train_3379.jpg,in the " Play of the Week " series on
train_3380.jpg,over-emphasizing them . Last night's play
train_3381.jpg,treatments of its subject by attempting to
train_3382.jpg,It went , perhaps , some distance beyond most
train_3383.jpg,generate a melodramatic inevitability which
train_3384.jpg,way in which Mr. Ferris manipulated his
train_3385.jpg,characters .
train_3386.jpg,left its central character and the world
train_3387.jpg,around him in complete , unredeemable desolation .
train_3388.jpg,succeeded if we had a little more faith in the
train_3389.jpg,We could , perhaps , say whether or not the attempt
train_3390.jpg,way in which Mr. Ferris manipulated
train_3391.jpg,around him in complete , unredeemable desolation .
train_3392.jpg,It went , perhaps , some distance beyond most
train_3393.jpg,his characters .
train_3394.jpg,We could , perhaps , say whether or not the attempt
train_3395.jpg,generate a melodramatic inevitability which
train_3396.jpg,treatments of its subject by attempting to
train_3397.jpg,succeeded if we had a little more faith in the
train_3398.jpg,left its central character and the world
train_3399.jpg,Ferris manipulated his characters .
train_3400.jpg,It went , perhaps , some distance beyond most treatments
train_3401.jpg,dramatic inevitability which left its central character
train_3402.jpg,mable desolation . We could , perhaps , say whether
train_3403.jpg,little more faith in the way in which Mr.
train_3404.jpg,and the world around him in complete , unredee-
train_3405.jpg,of its subject by attempting to generate a melo-
train_3406.jpg,or not the attempt succeeded if we had a
train_3407.jpg,unredeemable desolation . We could , perhaps ,
train_3408.jpg,of we had a little more faith in the
train_3409.jpg,inevitability which left its central character
train_3410.jpg,most treatments of its subject by
train_3411.jpg,his characters .
train_3412.jpg,way in which Mr. Ferris manipulated
train_3413.jpg,attempting to generate a melodramatic
train_3414.jpg,say whether or not the attempt succeeded
train_3415.jpg,It went , perhaps , some distance beyond
train_3416.jpg,and the world around him in complete ,
train_3417.jpg,treatments of its subject by attempting to
train_3418.jpg,solation . We could , perhaps , say whether or not
train_3419.jpg,It went , perhaps , some distance beyond most
train_3420.jpg,pulated his characters .
train_3421.jpg,faith in the way in which Mr. Ferris mani-
train_3422.jpg,the attempt succeeded if we had a little more
train_3423.jpg,around him in complete , unredeemable de-
train_3424.jpg,generate a melodramatic inevitability
train_3425.jpg,which left its central character and the world
train_3426.jpg,world around him in complete , unredeemable
train_3427.jpg,which left its central character and the
train_3428.jpg,to generate a melodramatic inevitability
train_3429.jpg,little more faith in the way in which Mr.
train_3430.jpg,or not the attempt succeeded if we had a
train_3431.jpg,desolation . We could , perhaps , say whether
train_3432.jpg,Ferris manipulated his characters .
train_3433.jpg,most treatments of its subject by attempting
train_3434.jpg,It went , perhaps , some distance beyond
train_3435.jpg,Mr. William Lucas ( Morris ) is always insensi-
train_3436.jpg,suitably gaudy colour .
train_3437.jpg,the editor , always comically abashed by the
train_3438.jpg,always palely appealing , Mr. James Maxwell ,
train_3439.jpg,but played with proper efficiency and , in
train_3440.jpg,tively pushing , Miss Sheila Allen his wife ,
train_3441.jpg,not asked to modulate from their set moods
train_3442.jpg,the case of Mr. Richards , with lavish and
train_3443.jpg,law , always comically grotesque ; they were
train_3444.jpg,events , and Mr. Aubrey Richards , the father-in-
train_3445.jpg,colour .
train_3446.jpg,the editor , always comically abashed by the
train_3447.jpg,Mr. William Lucas ( Morris ) is always
train_3448.jpg,events , and Mr. Aubrey Richards , the father-in-law ,
train_3449.jpg,to modulate from their set moods but played
train_3450.jpg,always comically grotesque ; they were not asked
train_3451.jpg,wife , always palely appealing , Mr. James Maxwell ,
train_3452.jpg,Richards , with lavish and suitably gaudy
train_3453.jpg,insensitively pushing , Miss Sheila Allen his
train_3454.jpg,with proper efficiency and , in the case of Mr.
train_3455.jpg,Mr. William Lucas ( Morris ) is always insensitively
train_3456.jpg,Richards , the father-in-law , always comically
train_3457.jpg,appealing , Mr. James Maxwell , the editor , always
train_3458.jpg,ciency and , in the case of Mr. Richards , with
train_3459.jpg,their set moods but played with proper effi-
train_3460.jpg,pushing , Miss Sheila Allen his wife , always palely
train_3461.jpg,grotesque ; they were not asked to modulate from
train_3462.jpg,comically abashed by the events , and Mr. Aubrey
train_3463.jpg,lavish and suitably gaudy colour .
train_3464.jpg,his wife , always palely appealing , Mr.
train_3465.jpg,James Maxwell , the editor , always comi-
train_3466.jpg,and suitably gaudy colour .
train_3467.jpg,asked to modulate from their set moods
train_3468.jpg,Aubrey Richards , the father-in-law , always
train_3469.jpg,Mr. William Lucas ( Morris ) is always
train_3470.jpg,cally abashed by the events , and Mr.
train_3471.jpg,but played with proper efficiency and ,
train_3472.jpg,in the case of Mr. Richards , with lavish
train_3473.jpg,comically grotesque ; they were not
train_3474.jpg,insensitively pushing , Miss Sheila Allen
train_3475.jpg,the events , and Mr. Aubrey Richards , the
train_3476.jpg,efficiency and , in the case of Mr. Richards ,
train_3477.jpg,with lavish and suitably gaudy colour .
train_3478.jpg,the editor , always comically abashed by
train_3479.jpg,always palely appealing , Mr. James Maxwell ,
train_3480.jpg,sitively pushing , Miss Sheila Allen his wife ,
train_3481.jpg,they were not asked to modulate from
train_3482.jpg,father-in-law , always comically grotesque ;
train_3483.jpg,Mr. William Lucas ( Morris ) is always insen-
train_3484.jpg,their set moods but played with proper
train_3485.jpg,tively pushing , Miss Sheila Allen his wife ,
train_3486.jpg,their set moods but played with proper
train_3487.jpg,father-in-law , always comically grotesque ;
train_3488.jpg,they were not asked to modulate from
train_3489.jpg,Mr. William Lucas ( Morris ) is always insensi-
train_3490.jpg,with lavish and suitably gaudy colour .
train_3491.jpg,the events , and Mr. Aubrey Richards , the
train_3492.jpg,efficiency and , in the case of Mr. Richards ,
train_3493.jpg,always palely appealing , Mr. James Maxwell ,
train_3494.jpg,the editor , always comically abashed by
train_3495.jpg,one feels , were driven to effective action by
train_3496.jpg,tradition .
train_3497.jpg,act oddly like the queer foreigners of
train_3498.jpg,with which he had endowed them . One
train_3499.jpg,that , because of their odd accents , they
train_3500.jpg,Only Mr. Lucas's actions , therefore , arose
train_3501.jpg,explicably from appreciable motives . The rest ,
train_3502.jpg,hopes that he is not asking us to believe
train_3503.jpg,the author in spite of the ineffectuality
train_3504.jpg,Only Mr. Lucas's actions , therefore , arose
train_3505.jpg,like the queer foreigners of tradition .
train_3506.jpg,that he is not asking us to believe that ,
train_3507.jpg,by the author in spite of the ineffectuality
train_3508.jpg,with which he had endowed them . One hopes
train_3509.jpg,because of their odd accents , they act oddly
train_3510.jpg,rest , one feels , were driven to effective action
train_3511.jpg,explicably from appreciable motives . The
train_3512.jpg,Only Mr. Lucas's actions , therefore , arose explicably
train_3513.jpg,accents , they act oddly like the queer foreigners
train_3514.jpg,from appreciable motives . The rest , one feels , were
train_3515.jpg,endowed them . One hopes that he is not
train_3516.jpg,of tradition .
train_3517.jpg,asking us to believe that , because of their odd
train_3518.jpg,driven to effective action by the author in spite
train_3519.jpg,of the ineffectuality with which he had
train_3520.jpg,them . One hopes that he is not asking
train_3521.jpg,rest , one feels , were driven to effective
train_3522.jpg,ineffectuality with which he had endowed
train_3523.jpg,foreigners of tradition .
train_3524.jpg,accents , they act oddly like the queer
train_3525.jpg,action by the author in spite of the
train_3526.jpg,explicably from appreciable motives . The
train_3527.jpg,us to believe that , because of their odd
train_3528.jpg,Only Mr. Lucas's actions , therefore , arose
train_3529.jpg,is not asking us to believe that , because of
train_3530.jpg,Only Mr. Lucas's actions , therefore , arose
train_3531.jpg,queer foreigners of tradition .
train_3532.jpg,the author in spite of the ineffectuality with
train_3533.jpg,explicably from appreciable motives . The
train_3534.jpg,their odd accents , they act oddly like the
train_3535.jpg,which he had endowed them . One hopes that he
train_3536.jpg,rest , one feels , were driven to effective action by
train_3537.jpg,them . One hopes that he is not asking us
train_3538.jpg,action by the author in spite of the
train_3539.jpg,Only Mr. Lucas's actions , therefore , arose
train_3540.jpg,accents , they act oddly like the queer
train_3541.jpg,rest , one feels , were driven to effective
train_3542.jpg,foreigners of tradition .
train_3543.jpg,explicably from appreciable motives . The
train_3544.jpg,to believe that , because of their odd
train_3545.jpg,ineffectuality with which he had endowed
train_3546.jpg,Vaughan will burst on to the London Palladium stage
train_3547.jpg,and leave the rest to him . "
train_3548.jpg,in a new show . To paraphrase his well-known ditty :
train_3549.jpg," He 'll have the limelight , they 'll give him the girls -
train_3550.jpg,NEXT month that friendly , effervescent performer Frankie
train_3551.jpg,career that Anna Neagle and Herbert Wilcox were not
train_3552.jpg,carrot was dangled before his nose .
train_3553.jpg,old , star-studded West End than he will ever feel in
train_3554.jpg,I have a hunch that he will feel more at home in the
train_3555.jpg,Hollywood . His American bosses , 20th-Century Fox , have
train_3556.jpg,recently given Frankie the full , razzamataz , red-carpet
train_3557.jpg,treatment . But they haven't done a thing for his film
train_3558.jpg,doing better here , before the platinum-plated Hollywood
train_3559.jpg,business . He plays an aspiring actor - a
train_3560.jpg,In his first Hollywood picture , " Let 's Make Love , " he
train_3561.jpg,a cardboard role , didn't stand a chance . Now comes
train_3562.jpg,selfish , arrogant , brash , ambitious , unscrupulous heel -
train_3563.jpg,the Hollywood ratrace .
train_3564.jpg," The Right Approach " ( Rialto , " A " ) , and it 's a glum
train_3565.jpg,was swamped by the know-how of Marilyn Monroe
train_3566.jpg,who would tread on anybody's neck to get a break in
train_3567.jpg,and Yves Montand . Against this couple Frankie , in
train_3568.jpg,best moments are when he swings breezily into the
train_3569.jpg,true as a smooth-tongued , ill-mannered Yank . His
train_3570.jpg,cheats a waitress ( Juliet Prowse ) and cynically uses
train_3571.jpg,title song .
train_3572.jpg,a magazine editress ( Martha Hyer ) to get ahead .
train_3573.jpg,He double-crosses the five pals with whom he lives ,
train_3574.jpg,Frankie Vaughan is too nice a chap to ring quite
train_3575.jpg,Hollywood arena .
train_3576.jpg,RONALD Lewis has just left for his first taste of the
train_3577.jpg,think hard and long before his next jump into the
train_3578.jpg,Hollywood treatment , thanks to a sound performance in
train_3579.jpg,But 6,000 miles seems a heck of a way to go
train_3580.jpg,for a new hit song . He might be well advised to
train_3581.jpg," Taste of Fear " ( Warner Theatre , " X " ) .
train_3582.jpg,VERDICT : Vaughan should have by-passed this approach .
train_3583.jpg,variation on that sinister yarn in which half the cast
train_3584.jpg,try to persuade the heroine that she is out of her mind .
train_3585.jpg,damsel in distress .
train_3586.jpg,He has earned his break . The film is a well-made
train_3587.jpg,built up neatly . Susan Strasberg is the crippled
train_3588.jpg,Despite flagrant cheating the eerie atmosphere is
train_3589.jpg,comedy . He does his rescue act in " Double Bunk "
train_3590.jpg,herrings in this " Find-the-body " thriller . VERDICT :
train_3591.jpg,NOT for the first time the homely mug of Sidney
train_3592.jpg,Don't believe all you see and hear !
train_3593.jpg,also effectively around . They provide some chilly red
train_3594.jpg,Stepmother Ann Todd and doctor Christopher Lee are
train_3595.jpg,James has pumped life into a slim , strained
train_3596.jpg,( Leicester-square Theatre , " A " ) .
train_3597.jpg,a near-disastrous leak . Familiar members of Britain's
train_3598.jpg,the river . The film starts off brightly enough but ,
train_3599.jpg,Navigator Sid is a tower of strength when
train_3600.jpg,loose their ancient houseboat on a honeymoon trip down
train_3601.jpg,equally familiar hoops to mild laughter .
train_3602.jpg,newly-weds Ian Carmichael and Janette Scott let
train_3603.jpg,repertory team of comedy character-actors jump through
train_3604.jpg,half-way through , the plot ( as well as the boat ) springs
train_3605.jpg,scheming jewel thief in a play by Jacques
train_3606.jpg,Gillies , " The Takers . " A polished production
train_3607.jpg," Drama '61 " last night as a smooth ,
train_3608.jpg,by Mr. Houston's accomplished
train_3609.jpg,DONALD HOUSTON had a big success on A T V's
train_3610.jpg,by Quentin Lawrence , here , held together
train_3611.jpg,gang of crooks .
train_3612.jpg,performance as the master mind behind a
train_3613.jpg,VERDICT : The " bunk " needed doubling .
train_3614.jpg,Holloway's act too long and not particularly
train_3615.jpg,so soon after their previous appearance .
train_3616.jpg,Earlier , on the Palladium show I found Stanley
train_3617.jpg,worth of jewellery struck me as ingenious . The play
train_3618.jpg,had style , moved at a quick pace and everyone did
train_3619.jpg,entertaining . It was also a mistake to
train_3620.jpg,well . But it was Mr. Houston's evening .
train_3621.jpg,re-book Gene Detroy and his performing chimpanzees
train_3622.jpg,This plot to rob a French millionaire of 300,000
train_3623.jpg,form . Why only two numbers , though ? It
train_3624.jpg,a rabbit warren in a field of corn .
train_3625.jpg,Whitehall farce last night , looked like
train_3626.jpg,or so ago . But the Mudlarks , with Jeff Mudd
train_3627.jpg,Their offering last night differed little
train_3628.jpg,from their earlier act on this show a week
train_3629.jpg,was not enough . " A FAIR COP , " the B B C
train_3630.jpg,and brother Fred , were in bright , zestful
train_3631.jpg,out of the Army and back with sister Mary
train_3632.jpg,of his trousers . The action moved at tremendous
train_3633.jpg,the cast . I especially liked the tea-cup
train_3634.jpg,speed , backed by some wonderful timing by
train_3635.jpg,lot - this time Brian Rix lost his skirt instead
train_3636.jpg,The jokes were a reshuffle of the same old
train_3637.jpg,scene where six of the cast changed
train_3638.jpg,I can't recall a production where so many
train_3639.jpg,comics bolted in and out of holes so often .
train_3640.jpg,cups with the dexterity of Chinese jugglers .
train_3641.jpg,humour needed a thorough shaking up the Whitehall
train_3642.jpg,through the gormless standing corn around them . Perhaps
train_3643.jpg,it was accidental - I hope not . If ever a bag of
train_3644.jpg,alone used a sharp edge to their humour and cut
train_3645.jpg,farce is it when it comes to television .
train_3646.jpg,Carole Shelley as the newly-wed and Larry Noble
train_3647.jpg,as Smiler Perkins were the most laughable . They
train_3648.jpg,record , anyway .
train_3649.jpg,HOW do you get on records ? Well , you 've got
train_3650.jpg,All the good singers sing in tune . Twang a guitar
train_3651.jpg,don't like things as they should be - not on
train_3652.jpg,an OLD 2pianna instead of a new one . You got to
train_3653.jpg,right way - so the best-seller charts say . Play
train_3654.jpg,slightly off key . Everybody 's fed up with the
train_3655.jpg,get it into your head , son ... people
train_3656.jpg,to have something different . Sing slightly flat .
train_3657.jpg,enough tacks and he got only the middle hammers done .
train_3658.jpg,disc solo pianist were greatly enhanced when he dug out
train_3659.jpg,A PACKET OF DRAWING-PINS . " Why not , " thought ex-soldier
train_3660.jpg,Mr. Lisbon , who is twenty-three , and lives in Dagenham , Essex ,
train_3661.jpg,the piano strings ? " He did , on his piano at home . There weren't
train_3662.jpg," press a thumb-tack into the nose of the hammers that strike
train_3663.jpg,Thus , musician David Lisbon's chances of being a starred
train_3664.jpg,miles to London for his first session .
train_3665.jpg,Then he tried it out for sound . Um-chink ...
train_3666.jpg,tape went to the Philips company . Within two
train_3667.jpg,um-chink ... it went . Slightly flat and jangly in
train_3668.jpg,hauled his thumb-tacked joanna the thirteen
train_3669.jpg,days Mr. Lisbon had a record contract . And they
train_3670.jpg,part . DELIGHTFUL ! He put the sound on tape . The
train_3671.jpg,different ... . " More news from the ivory-thumping dept. ...
train_3672.jpg,Mr. Lisbon has it taped . And tacked . And he says : " Just as well
train_3673.jpg,Now along comes his solo disc , featuring two of his own
train_3674.jpg,I had only one box of tacks - it might have been so
train_3675.jpg,Poppets " ( Columbia ) .
train_3676.jpg,comes in with another of his own works : " Parade of the
train_3677.jpg,Russ Conway , who has tinkled his way to fame on an old 2pianna ,
train_3678.jpg,compositions , " Deerstalker " and " Almost Grown Up . " VERDICT :
train_3679.jpg," On the Rebound " ( RCA ) .
train_3680.jpg,But not one of his nimble-fingered best . GERMANY'S Russ
train_3681.jpg,at a piece called " Piccadilly " ( Polydor ) . I find it cute .
train_3682.jpg,Now or Never , " looks like having a success on his own with
train_3683.jpg,American pianist Floyd Cramer , who played for Elvis on " It 's
train_3684.jpg,Conway is a pianist who calls himself CRAZY OTTO . But
train_3685.jpg,nothing crazy about his pianistics . He pounds merrily away
train_3686.jpg,And such is Hal's faith that he brings him to
train_3687.jpg,NEW boy on the vocal front is
train_3688.jpg,Europe . Now Rolly gets his big break - a
train_3689.jpg,record , the modern Aladdin's lamp of
train_3690.jpg,show business .
train_3691.jpg,Monty saw him in Bombay , became his manager .
train_3692.jpg,Rolly Daniels , who comes 5,000 miles
train_3693.jpg,from India to seek disc fame . Comedian Hal
train_3694.jpg,tuneful melody sung impeccably by Robert Earl ( Philips ) . PRODUCER
train_3695.jpg,directed " Six-Five Special , " Turner is aiming to go into free-lance
train_3696.jpg,Charles obliged with " April Serenade . " This week it appears , a
train_3697.jpg,Russell Turner , 33 , provides his last programme for the B B C tonight
train_3698.jpg," Let 's have another song with a month in it , " said Tolch . Mr.
train_3699.jpg,T V , film and stage production work .
train_3700.jpg,with Robert Harbin's " Mystery and Magic " ( 7.30 ) . After six years
train_3701.jpg,with the Corporation , during which he started " Juke Box Jury " and
train_3702.jpg,Harry Carroll from Leicester ( B B C , 8.25 ) . A
train_3703.jpg,Hughes in his " Make Mine Music " ( B B C , 9.30 p.m. ) .
train_3704.jpg," I feel I 've done all I can at the B B C , " he
train_3705.jpg,SONGS-OF-BRITAIN medley is sung by David
train_3706.jpg,show tonight . Boxing fans can see an eight-round
train_3707.jpg,feather-weight contest between Chris Elliot and
train_3708.jpg,told me . " We mutually agreed to part . "
train_3709.jpg,Escapologist Dill-Russell is a guest in Harbin's
train_3710.jpg,are tranquilly sunny and still , for the town
train_3711.jpg,a house in Anglesey-road is a congregation who
train_3712.jpg,is at Mass . Most of it . In the front room of
train_3713.jpg,and a brandy bottle .
train_3714.jpg,never actually got to church , but who are
train_3715.jpg,gathered with devotion around Brendan Behan
train_3716.jpg,IT is mid-morning on a Dublin Sunday . The streets
train_3717.jpg,hard-core Friends of Brendan . They listen
train_3718.jpg,roller-coaster , with occasional stops for an old
train_3719.jpg,brandy owner's solo swish on his anecdotal
train_3720.jpg,amber inches in the bottle . Present are some
train_3721.jpg,the empties ; through the door hearts are
train_3722.jpg,full , hopes are high . There are still a few
train_3723.jpg,Where the 2bhoys are . In the hallway are
train_3724.jpg,I.R.A. air or a Connemara tear-jerker .
train_3725.jpg,with many an obliging guffaw to the
train_3726.jpg,place himself in the literary hierarchy .
train_3727.jpg,above Nancy Mitford artistically , a
train_3728.jpg," But , " he continues , " the greatest is
train_3729.jpg," I consider myself , " he says , " a cut
train_3730.jpg,Shelagh Delaney . Just because A Taste
train_3731.jpg,At last Brendan - to the journalist's
train_3732.jpg,above Evelyn Waugh socially , a cut
train_3733.jpg,the writing scene . He proceeds to
train_3734.jpg,relief - turns his attention to
train_3735.jpg,cut above Frank Haxell conversationally .
train_3736.jpg,unless I 'm exceedingly 2skint . " But I 'll
train_3737.jpg,Royce a type of transport . She 's the
train_3738.jpg,than educate . And I don't write at all
train_3739.jpg,say this . I 'd like to live in America
train_3740.jpg,and do some writing there .
train_3741.jpg,That 's as bloody silly as calling a Rolls-
train_3742.jpg,flower in a cultural desert . " Now , me - I 'm
train_3743.jpg,a journalist , I write to entertain rather
train_3744.jpg,the advantage that no one knows what
train_3745.jpg,I was there , in even faster orbit , when that
train_3746.jpg,Seventh Avenue , The Pigsty , always open .
train_3747.jpg,you 're writing about anyway . " Not that I did
train_3748.jpg,not with that great little Irish bar on
train_3749.jpg,much when I was over this past two times ,
train_3750.jpg,third astronaut went up - what 's his name ?
train_3751.jpg,It 's a very free place to write in , and there 's
train_3752.jpg,I 'm the only man on earth who doesn't know
train_3753.jpg,the two biggest bores since Cardinal Newman .
train_3754.jpg,on into reminiscences of his trips . There is
train_3755.jpg,what his name is . Don't tell me . I want to
train_3756.jpg,preserve that distinction . " I already know about
train_3757.jpg,Shepard and that Salvation Army chap Gagarin -
train_3758.jpg,much to recall .
train_3759.jpg,That 's enough of all that hooey . " HE plunges
train_3760.jpg,Canadians put up a mouse . "
train_3761.jpg,will put a postage stamp into orbit before you
train_3762.jpg,York's St. Patrick's Day parade as a " disorderly
train_3763.jpg,Among other incidents he was banned from New
train_3764.jpg," Ireland will put a shillelagh into orbit , Israel
train_3765.jpg,will put a matzo ball into orbit , and Lichtenstein
train_3766.jpg,Canadian , during a chat about space-flight :
train_3767.jpg,person . " He was in a fight after telling a
train_3768.jpg,And he suffered an alcoholic
train_3769.jpg,seizure and was gravely ill in
train_3770.jpg,heard of often in the newspapers -
train_3771.jpg,condition . His return to Dublin was
train_3772.jpg,three times up before the beaks for
train_3773.jpg,alcoholic . " Since then he has been
train_3774.jpg,heralded by the announcement that
train_3775.jpg,hospital with a diabetic and heart
train_3776.jpg,he was " off the gargle - a retired
train_3777.jpg,drunk and disorderly conduct .
train_3778.jpg,Stratford , last spring ? It was never finished .
train_3779.jpg,and The Hostage was put on . What has happened to
train_3780.jpg,five years since his first play , The Quare Fellow , was
train_3781.jpg,LESS has been heard of Brendan's work . It is now
train_3782.jpg,the play , Richard's Cork Leg , begun 18 months ago
train_3783.jpg,produced , three years since Borstal Boy was published
train_3784.jpg,and due for presentation at the Theatre Royal ,
train_3785.jpg,I have before me now a 12,000-word manuscript of
train_3786.jpg,begins : " There was a party to celebrate Deirdre's
train_3787.jpg,return from her abortion in Bristol . "
train_3788.jpg,by his publishers in March of last year ? Still a skeleton . Yet
train_3789.jpg,What happened to the new book partially tape-recorded
train_3790.jpg,a book planned to be called Confessions of an Irish
train_3791.jpg,Rebel which was delivered to his agents in June . IT
train_3792.jpg,round for the pals , one of whom cries :
train_3793.jpg,It is ribald , funny , brilliantly observant
train_3794.jpg,10 note on to the bar and orders a
train_3795.jpg,end ? The last scene of this fragment
train_3796.jpg,of draught porter . But will we see its
train_3797.jpg,of character , and authentic as a glass
train_3798.jpg,is in a pub where the author throws a
train_3799.jpg,thing this week I have never before witnessed ,
train_3800.jpg,I AM happy to report that I saw some-
train_3801.jpg,either in pictures or outside - a budgerigar
train_3802.jpg,perfect timing and technique . It gives one loud ,
train_3803.jpg,is either using a stand-in for the stunt
train_3804.jpg,clear hiccup and falls flat on its back . This
train_3805.jpg,Leicester-square ) , which suggests that it
train_3806.jpg,in the cast list of Come September ( Odeon ,
train_3807.jpg,brilliant budge , I may add , gets no credit
train_3808.jpg,playing a drunk scene , and playing it with
train_3809.jpg,The performance of our talented
train_3810.jpg,good thing ( although the one original
train_3811.jpg,the Dolce Vista for the picture ) in
train_3812.jpg,styled , European set . Most of it has
train_3813.jpg,than-average glossy comedy , Hollywood-
train_3814.jpg,been shot in and around the
train_3815.jpg,Portofino - and if there 's a better view
train_3816.jpg,touch ) in the film , which is better-
train_3817.jpg,feathered friend is not the only
train_3818.jpg,sun-terrace of the Hotel Splendido ( renamed
train_3819.jpg,been joined by a Jeep-load of boys .
train_3820.jpg,themselves playing chaperon ( Brenda de Banzie , the official
train_3821.jpg,Inevitably there comes the time when Mr. Hudson suddenly breaks
train_3822.jpg,#
train_3823.jpg,escorted tour . Result : Mr. Hudson and lady love Lollo find
train_3824.jpg,inevitably , the place is full of American teenagers on an
train_3825.jpg,with tradition and arrives there in July , when , just as
train_3826.jpg,one , has broken a leg ) to the girls , who have just
train_3827.jpg,in places and has a line or two of painful home truths
train_3828.jpg,Gina , walking out on the man who has so far
train_3829.jpg,thrown in . " I don't want to talk like an adult , " screams
train_3830.jpg,It 's hereabouts that the budge takes to the bottle , but I
train_3831.jpg,don't think it was through boredom . The film is funny enough
train_3832.jpg,failed to make an honest woman of her .
train_3833.jpg,Hudson can take one more hill than the
train_3834.jpg,the chief spokesman of the jeans-and-
